ticker,source_names,source_types,seed_hits,etf_hits,name,rating,market weight,sector_key,industry_key,symbol,Name,Holding Percent,seed,source_count,source_type_count,sources,is_active,is_reserve,is_hard_exclusion,candidate_status,ytd return,growth estimate,last price,target price,marketCap,averageDailyVolume3Month,regularMarketPrice,fiftyDayAverageChangePercent,twoHundredDayAverageChangePercent,regularMarketChangePercent,sector,industry,priority_score,profile,recent_score,recent_r63,recent_r126,recent_r252,scan_algo_fit,scan_algo_compat_score,scan_algo_compat_score_v2,scan_latest_rank_if_added,scan_days_top15_if_added,scan_days_top5_if_added,scan_top5_share,scan_rel_recent_score,scan_rr_score,scan_breakout252_component,scan_trend200_component,scan_dist_sma220,scan_dd60,scan_r21,scan_entry_heat_flag,scan_pullback_quality,scan_candidate_track,recommendation,full_delta_roi_pct,oos_delta_roi_pct,full_delta_sharpe,oos_delta_sharpe,full_delta_maxdd_pct,oos_delta_maxdd_pct,backtestable_now,recommendation_rank,source_profiles,profile_count,high_fit_profile_count,positive_profile_count,dynamic_conviction_score,dynamic_status,dynamic_status_rank,exchange,fullExchangeName,broker_tradeable,broker_min_market_cap,add_wf_available,add_mean_delta_roi_2017_2025,add_mean_delta_sharpe_2017_2025,add_mean_delta_maxdd_2017_2025,add_roi_wins_2017_2025,add_sharpe_wins_2017_2025,add_maxdd_wins_2017_2025,add_delta_roi_2026_ytd,add_delta_sharpe_2026_ytd,add_delta_maxdd_2026_ytd,promotion_score,promotion_stage,promotion_stage_rank,as_of
GWW,{'BE'},seed_peer,BE,,"W.W. Grainger, Inc.",Hold,0.0077203903,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,49981333504.0,,,,,,,,12.0,targeted_current,0.0857756423169369,0.0406093906272559,0.118109398022969,0.0760250124557453,low,3.8995,5.02250499411369,96.0,151.0,46.0,0.304635761589404,0.0642485428169769,0.3114781904617343,0.6745033292853463,0.0281120582551275,0.0366070338666264,-0.1139238347501288,-0.0462772970842572,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,7.1826,review,2,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1826,review_queue,1,2026-03-27
CSX,{'BE'},seed_peer,BE,,CSX Corporation,Buy,0.011249126,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,72411136000.0,,,,,,,,12.0,targeted_current,0.219676181214685,0.0808963944282274,0.1694263629196082,0.3393158929029904,low,3.6805,5.006405449418526,76.0,141.0,0.0,0.0,0.1878262983555233,0.9559401423559836,0.7604156930787285,0.06576005595215,0.111883499517891,-0.083854507422445,-0.0632402156903138,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,7.1114,review,2,NMS,NMS,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1114,review_queue,1,2026-03-27
FDX,{'BE'},seed_peer,BE,,FedEx Corporation,Buy,0.012615434,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,83945873408.0,,,,,,,,12.0,targeted_current,0.4149723497775932,0.1840723481954354,0.4954010172961229,0.4499936830501423,weak,3.1115,4.860599273416123,39.0,63.0,0.0,0.0,0.3829512776358412,1.631992837440895,0.713682468724943,0.1829829869685976,0.2968053383421343,-0.1002111359462699,-0.0863587884188745,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,6.4813,review,2,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4813,review_queue,1,2026-03-27
INTC,"{'WDC', 'LITE', 'SNDK'}",seed_peer,LITE|SNDK|WDC,,Intel Corporation,Hold,0.0105197,technology,computer-hardware,,,,,3,1,LITE|SNDK|WDC,0,0,0,new,,,,,219837792256.0,,,,,,,,24.0,targeted_current,0.536588978196122,0.2132049608067387,0.412556036004047,0.8223139290828885,weak,2.9725,4.477612923835912,32.0,45.0,0.0,0.0,0.4880576232326764,0.7126247994967783,0.4624447044960957,0.1810768352304244,0.319820386927852,-0.1881443534263664,-0.0593003952784659,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,6.1629,review,2,NMS,NMS,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1629,review_queue,1,2026-03-27
WAB,{'BE'},seed_peer,BE,,Westinghouse Air Brake Technologies Corporation,Buy,0.0064205537,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,41332318208.0,,,,,,,,12.0,targeted_current,0.2524096017821263,0.1183784553546465,0.276792659785255,0.2950421169927375,weak,2.5835,4.353858007985713,65.0,27.0,0.0,0.0,0.2240352896446404,1.201581471911441,0.7923882297771155,0.1008751168657395,0.1562727927721765,-0.0726641195780095,-0.0657128892846269,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,5.8213,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8213,review_queue,1,2026-03-27
JCI,{'BE'},seed_peer,BE,,Johnson Controls International plc,Buy,0.012317375,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,81594540032.0,,,,,,,,12.0,targeted_current,0.3352099777845642,0.0861884777307397,0.234935293726316,0.5599954118697246,weak,2.4105,4.1691013031543545,53.0,1.0,0.0,0.0,0.2945528370385276,1.102698171284875,0.7271709699565874,0.0918312019673367,0.1523406035026546,-0.0954901605151944,-0.0894179367275099,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,5.759,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.759,review_queue,1,2026-03-27
DAL,{'BE'},seed_peer,BE,,"Delta Air Lines, Inc.",Strong Buy,0.006679275,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,42548195328.0,,,,,,,,12.0,targeted_current,0.2025909587206253,-0.0516311970162899,0.1585514065333053,0.373741588776403,weak,2.7175,4.065622943436693,59.0,35.0,0.0,0.0,0.1673853287627892,0.467669262882309,0.6780738255494678,0.06129774684502,0.1109684579925318,-0.1126741610576862,-0.0363216595968121,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,5.3925,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3925,review_queue,1,2026-03-27
PSTG,"{'WDC', 'SNDK'}",industry_top_growth,,,"Everpure, Inc.",,,technology,computer-hardware,,,,,2,1,SNDK|WDC,0,0,0,new,-0.0742,0.1408450704225353,,,21282863104.0,,,,,,,,17.5,targeted_current,-0.0545885993349809,-0.0777463354917251,-0.2688273184300729,0.1712289878384831,weak,4.296,4.395698804780876,98.0,251.0,44.0,0.1752988047808765,-0.0856404748035886,-0.0916937265218086,0.0,0.0,-0.114790893595125,-0.1842209279951717,-0.156606811112116,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,5.2571,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2571,review_queue,1,2026-03-27
PCAR,{'BE'},seed_peer,BE,,PACCAR Inc,Buy,0.009276918,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,60120252416.0,,,,,,,,12.0,targeted_current,0.1474430632482469,0.0323129302802278,0.1903189447576396,0.1621322482228637,weak,2.0,3.552671352133021,89.0,0.0,0.0,0.0,0.1228048254548747,0.5986943280734811,0.6877621615386214,0.05835675868308,0.0983985640726325,-0.1092832434614825,-0.074249477155604,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.9502,discovered,1,NMS,NMS,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9502,review_queue,1,2026-03-27
MSI,"{'WDC', 'LITE', 'SNDK'}",seed_peer,LITE|SNDK|WDC,,"Motorola Solutions, Inc.",Buy,0.003579263,technology,computer-hardware,,,,,3,1,LITE|SNDK|WDC,0,0,0,new,,,,,76072329216.0,,,,,,,,24.0,targeted_current,0.0527656026421579,0.1893070562885501,-0.0112495222513527,0.0485100007124725,weak,2.653,3.725179997007547,116.0,86.0,0.0,0.0,0.0331186592102202,0.2338695980632214,0.7652167534136769,0.0355832415989016,0.0551378500804202,-0.0742629789014299,-0.0452336524601152,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.9232,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9232,review_queue,1,2026-03-27
AME,{'BE'},seed_peer,BE,,"AMETEK, Inc.",Buy,0.0074091977,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,48731377664.0,,,,,,,,12.0,targeted_current,0.1278673675862391,0.0139528370549191,0.1358973158972618,0.1767946845408765,weak,2.1,3.548706129678473,85.0,0.0,0.0,0.0,0.1018117886723397,0.5795526670466435,0.6451348977141074,0.0443753184166822,0.0760104731261672,-0.1242027858000623,-0.0924813434753878,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.8975,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8975,review_queue,1,2026-03-27
ROK,{'BE'},seed_peer,BE,,"Rockwell Automation, Inc.",Buy,0.0061019054,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,40218472448.0,,,,,,,,12.0,targeted_current,0.1125070962658999,-0.1103700466800197,0.0360312892491212,0.3004214747556384,weak,2.15,3.3617600391239204,84.0,0.0,0.0,0.0,0.0784700920337807,0.3497791441160581,0.4987667318732014,0.0,-0.0237148577412045,-0.1754316438443794,-0.1181967219580031,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.6403,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6403,review_queue,1,2026-03-27
FERG,{'BE'},seed_peer,BE,,Ferguson Enterprises Inc.,Buy,0.0067965263,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,44663779328.0,,,,,,,,12.0,targeted_current,0.1222090007980089,-0.0263528614726858,-0.0226550292682492,0.3413539619996144,weak,1.9605,3.2699320446524083,91.0,1.0,0.0,0.0,0.0869388129823813,0.4103629753852435,0.5078867410873477,0.0,-0.0403910120442688,-0.1722396406194283,-0.150962961523336,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.5953,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5953,review_queue,1,2026-03-27
URI,{'BE'},seed_peer,BE,,"United Rentals, Inc.",Buy,0.0072236788,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,46589358080.0,,,,,,,,12.0,targeted_current,-0.0468512843151151,-0.0924741788108857,-0.2068435449933536,0.1359524236110085,weak,3.821,3.784880982178271,125.0,241.0,19.0,0.0788381742738589,-0.0759605018859203,-0.0997264067010001,0.2219046798406864,0.0,-0.121627217251363,-0.2236274064901399,-0.1313578732570861,0.0,0.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.5609,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5609,review_queue,1,2026-03-27
NSC,{'BE'},seed_peer,BE,,Norfolk Southern Corporation,Hold,0.009730483,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,63989555200.0,,,,,,,,12.0,targeted_current,0.0646549346539908,-0.0294641837729462,-0.0342288568601604,0.2105982853816106,weak,1.913,3.182347066027342,98.0,6.0,0.0,0.0,0.0348739222777962,0.3097111025512116,0.689411776712237,0.0,0.0051081421562995,-0.108705878150717,-0.0916145799744997,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.5013,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5013,review_queue,1,2026-03-27
TEL,"{'WDC', 'LITE', 'SNDK'}",seed_peer,LITE|SNDK|WDC,,TE Connectivity plc,Buy,0.0028483812,technology,computer-hardware,,,,,3,1,LITE|SNDK|WDC,0,0,0,new,,,,,58955137024.0,,,,,,,,24.0,targeted_current,0.090709379779918,-0.1267351634524562,-0.0573390274185351,0.3474800585945583,weak,2.05,3.162181562466383,88.0,0.0,0.0,0.0,0.0534961803315674,0.2381577089474915,0.4744692707773056,0.0,-0.0288847391716586,-0.1617161630993371,-0.1617161630993371,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.4377,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4377,review_queue,1,2026-03-27
UNP,{'BE'},seed_peer,BE,,Union Pacific Corporation,Buy,0.021709368,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,141476397056.0,,,,,,,,12.0,targeted_current,0.0254053262562945,0.0215247007315746,0.0383313153657713,0.0144196499091777,weak,1.6315,2.8820169934768347,117.0,3.0,0.0,0.0,0.0054924252663548,0.1097772103421876,0.7026953413462762,0.020499647781781,0.0336746077814287,-0.1040566305288033,-0.0948344278470908,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.2104,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2104,review_queue,1,2026-03-27
WCN,{'BE'},seed_peer,BE,,"Waste Connections, Inc.",Strong Buy,0.006145779,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,41494339584.0,,,,,,,,12.0,targeted_current,-0.1321502927579255,-0.1154257948327072,-0.0874891571797895,-0.1851736772986706,weak,2.564,2.989408284854848,148.0,120.0,6.0,0.05,-0.1465149625721892,-0.517866739183102,0.3888471414247473,0.0,-0.1105981162219006,-0.1177098060013851,-0.0565426955739805,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.1882,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1882,review_queue,1,2026-03-27
ITW,{'BE'},seed_peer,BE,,Illinois Tool Works Inc.,Hold,0.011521594,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,75724546048.0,,,,,,,,12.0,targeted_current,0.0203740855297339,0.0378826717101519,0.0069733301572603,0.0250205478119984,weak,1.65,2.776853860973432,117.0,0.0,0.0,0.0,-9.03956757992916e-05,0.0858026110519676,0.6354185560986256,0.0051712121904281,0.0122578593911497,-0.127603505365481,-0.0979153588506667,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.0926,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0926,review_queue,1,2026-03-27
MMM,{'BE'},seed_peer,BE,,3M Company,Buy,0.011600015,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,77182615552.0,,,,,,,,12.0,targeted_current,-0.0724142993729789,-0.100905332620653,-0.0686287205140692,-0.0619543616080516,weak,2.004,2.7489790732637966,129.0,48.0,0.0,0.0,-0.0917187825623839,-0.230279269575122,0.4989651221063284,0.0,-0.0857421255237205,-0.175362207262785,-0.1301799484534229,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,3.9864,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9864,review_queue,1,2026-03-27
UPS,{'BE'},seed_peer,BE,,"United Parcel Service, Inc.",Buy,0.0126627255,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,82940256256.0,,,,,,,,12.0,targeted_current,0.0141759782800174,-0.0268490106383562,0.1620977142643576,-0.1132332632451358,weak,1.7,2.7147277865278374,117.0,0.0,0.0,0.0,0.0003602580696217,0.0527959827188262,0.4642857142857143,0.001927263260682,0.0018996364976509,-0.1875,-0.1436100016974314,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,3.9733,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9733,review_queue,1,2026-03-27
RSG,{'BE'},seed_peer,BE,,"Republic Services, Inc.",Buy,0.010287563,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,67088621568.0,,,,,,,,12.0,targeted_current,-0.0483846932980233,0.0197597238435591,-0.0445470092168724,-0.0862945859499654,weak,1.45,2.4264771752260565,135.0,0.0,0.0,0.0,-0.06479543335117,-0.292179803171649,0.5482952920434281,0.0,-0.0440867342720081,-0.0645800134502277,-0.0194954291115306,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,3.7618,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7618,review_queue,1,2026-03-27
